filename,chroma_stft_mean,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
country.00025.wav,0.347294152,0.079897329,1564.759947,2015.519556,3187.372039,0.057276939,73.828125,-200.6366425,119.7210922,-3.601502895,31.94820023,9.98161602,15.29875278,0.645039439,0.238940433,-4.476763248,-2.311843872,-5.262435436,-2.472914457,-6.044599533,-0.791396379,-4.693994522,-11.29063416,-8.871729851,-8.072561264,-3.154557705,0.334593296,country
country.00026.wav,0.329897791,0.100564815,1269.449968,1700.875238,2496.502615,0.054804189,107.6660156,-194.2967224,151.8816986,-3.04667449,29.48513031,9.112080574,5.977399349,3.792093039,3.74447298,-5.855947971,1.606153727,-3.765782833,0.946619093,1.969253063,-2.232082844,3.349317551,3.750359535,-1.13675034,2.224870205,3.368442297,-4.153502941,country
country.00027.wav,0.391827524,0.116644435,2011.642324,2140.35681,3907.593566,0.097350366,92.28515625,-100.7424393,106.9848328,-27.16100502,29.10643578,5.043511391,-5.420127392,3.246624708,-5.181634426,-5.12618351,-0.822000921,-3.837446928,-2.702147245,-6.640825272,-4.663337708,-5.697467804,-5.994876862,-10.22405529,-10.54026985,-5.738249779,-7.300997257,country
country.00028.wav,0.318227351,0.094111964,1474.196472,1885.994958,2925.859364,0.059815397,89.10290948,-169.1978149,132.7876587,-13.48043823,31.19361687,6.340636253,-3.756156206,-2.056308985,-3.623012543,-4.561148643,1.281433582,-6.973178864,-7.253200054,-1.399120212,-9.514606476,-5.42173624,-1.907830238,-7.162922859,-1.423771977,0.162018463,-4.106782913,country
country.00029.wav,0.309928626,0.117108129,1214.048919,1555.339938,2273.976195,0.054210548,89.10290948,-171.220108,160.5003204,-17.8125267,30.49455833,7.512681007,-8.245816231,-5.668393135,0.135328323,-8.834623337,-2.65457654,0.709893465,-3.779307365,-6.504766464,3.783888102,-5.433618069,-3.078877687,-6.250890732,-1.935103297,-0.840976775,-1.440541983,country
country.00030.wav,0.221439824,0.07959754,1240.558751,1996.831515,2412.726297,0.042834312,161.4990234,-277.0878906,128.2577362,42.43085861,37.69645309,12.75625324,9.588809013,-5.990831375,-7.531861782,-8.029545784,-4.941132069,-6.536047459,-3.627244234,-7.230557919,-7.456658363,-1.57552135,1.393044114,3.075904846,2.509560585,-1.054533482,-2.749650717,country
country.00031.wav,0.313399196,0.100855306,2053.229089,2187.759412,4094.556061,0.095325113,112.3471467,-130.4628601,104.1133499,-19.28124619,34.14440155,5.406137466,-2.158237934,-0.715905786,-2.896203041,-5.449504852,4.081886292,-4.469344616,3.525802135,2.147061348,0.191368625,2.679177523,-3.092186928,-3.188626528,1.66548717,-0.692731261,-4.375313282,country
country.00032.wav,0.331041098,0.060524624,1823.068794,2205.691583,4015.492734,0.067586357,99.38401442,-237.9140015,97.74066162,6.486993313,45.97633743,2.147954226,16.22274971,8.805923462,7.762761116,-0.588120699,4.484873295,0.145056963,3.019412994,-1.662114859,-5.408776283,-2.8187747,-3.053189516,-0.495630026,-0.099405453,-3.850225687,-2.664530516,country
country.00033.wav,0.316902786,0.104644589,2456.633122,2387.478925,4914.691318,0.123631831,92.28515625,-133.236084,78.98071289,-5.65155983,35.5439682,-7.541399479,7.934287071,2.734516144,0.406317979,-1.137035608,-1.106970429,-7.843484879,-1.17048955,-4.815073013,-3.136407852,-5.036759853,-1.087585568,-0.96929425,-2.457310438,1.162093401,-1.842968345,country
country.00034.wav,0.359063089,0.078255378,2614.438373,2655.955821,5435.743207,0.119282238,135.9991776,-153.848114,83.66103363,-8.423430443,13.95413589,13.52938271,3.771029711,3.009789705,6.349927902,2.074854612,2.065938473,3.161624193,-0.488122702,-3.020492077,-4.52001667,-5.040771008,-4.922146797,-6.12878418,-1.676880002,0.445159316,-1.551979542,country
country.00035.wav,0.37587437,0.099977106,2321.871533,2545.325,4580.418732,0.104365302,99.38401442,-120.3920593,95.34927368,-6.029607296,25.17046165,20.96469116,-7.118642807,8.556663513,2.432133436,-14.66557312,9.278446198,-2.363254786,-3.152341366,0.612931252,-4.418763638,-7.453316689,-0.442142934,-3.583999872,-5.018315315,-2.522084713,-4.752132893,country
country.00036.wav,0.344721764,0.022781625,1827.591866,2050.071064,3647.221668,0.084866529,112.3471467,-339.6333008,97.73944092,-9.760533333,50.9898262,7.826813221,11.73019791,0.664361,2.479300737,-4.782944679,0.209581792,-5.971500874,-2.888079405,-6.157157421,-1.850620151,-5.356230259,-8.312077522,-10.71679878,-7.720543861,-3.42579937,-6.953691483,country
country.00037.wav,0.37394619,0.072096035,2068.588278,2437.514586,4232.86484,0.084964336,99.38401442,-173.4214783,105.0721893,1.156453729,24.12164116,22.13652611,2.545085192,-1.587007523,0.172598362,-5.325685501,3.813948154,-4.530172825,-4.584659576,-1.561078906,-2.256922722,-3.84898448,-6.457082748,-7.461943626,-5.53040266,-2.194056034,-2.456305265,country
country.00038.wav,0.367408723,0.090927273,2859.975602,2919.664066,6246.194352,0.121149262,151.9990809,-118.0400085,74.17073822,8.276099205,15.46298885,6.169437408,8.448748589,4.112010002,5.716954708,-1.972500324,3.159259319,5.055857182,-1.113593578,2.443444014,-1.423238277,-4.734301567,-6.373155594,-5.746763706,-6.262013912,-4.509338856,-0.99491173,country
country.00039.wav,0.43765527,0.096377887,3760.290664,3052.840652,7441.953272,0.212367224,123.046875,-89.67386627,36.2857933,11.46829987,37.49988937,9.179726601,3.728245974,2.828537941,6.823261738,1.46985209,0.10100124,1.03242135,1.174216747,-3.563747406,-2.08794713,1.713831067,-1.364357471,-4.375561714,-2.596269131,-3.530173063,-4.229810715,country
country.00040.wav,0.373474509,0.109032035,2449.980731,2560.526326,5043.390926,0.106305588,143.5546875,-102.8492355,85.32311249,-4.327636719,30.58086205,3.0132761,-1.945667148,4.448987007,3.428649664,-4.250027657,-1.769326568,-3.972877979,-1.363100529,-3.766650677,-5.173669338,-2.886176109,-0.260225743,-7.411521912,-4.094179153,-3.446363926,-10.10666943,country
country.00041.wav,0.397854686,0.113300778,2634.080774,2898.541576,5807.827964,0.095860221,129.1992188,-111.5985107,82.2445755,13.05255795,31.93873596,23.69725037,-0.526019096,12.03251743,3.65588975,-5.743792534,3.342830181,1.43584013,0.777761638,0.553315997,-1.146974683,-1.749432802,0.558818042,-2.325614452,-4.613111496,-0.618727326,-4.939898968,country
country.00042.wav,0.391627997,0.117709577,2387.91672,2716.60124,5391.769176,0.087044346,103.359375,-101.2620468,84.1095047,7.773337841,30.37644958,13.85487652,11.63109016,-0.113033734,-4.933457375,-2.364732265,-1.969355702,-8.188220978,2.822442532,0.542624891,-6.788583755,-4.306472301,-4.568963051,-9.833882332,-5.682370663,-10.407794,-7.513445377,country
country.00043.wav,0.403080136,0.095036261,2530.38888,2491.239786,5070.036808,0.134285274,135.9991776,-101.1557083,85.45490265,-19.70014572,20.57249641,9.99392128,7.599151611,0.101034187,3.405654192,0.056404971,1.578151107,-1.450114369,-1.290827513,2.136167765,-4.788546085,-0.309704423,-0.436624467,-4.890358448,-2.984196663,1.091669083,-1.455821276,country
country.00044.wav,0.360100687,0.113700226,1729.62776,2247.42619,3358.80498,0.06650368,78.30255682,-162.7645264,119.9030228,-2.913233519,20.49926758,27.80638504,5.481036186,6.042958736,1.203106761,-3.689240217,0.36722067,4.430038929,-0.415174872,2.456137419,2.141739368,-1.602083206,3.633930206,-3.467203856,-2.559405327,5.665481091,-3.635041714,country
country.00045.wav,0.345514119,0.146640211,2777.382855,2647.709969,5622.414262,0.132970729,78.30255682,-61.2161026,71.24164581,-17.03208542,17.13746452,5.068580627,-4.2091856,-1.685418844,1.176857233,-0.855875909,4.965839863,-1.70271945,4.843979836,-0.162241638,-2.077267647,-0.265138716,-5.319821358,0.238834083,-0.092258677,-3.942231417,-0.924222648,country
country.00046.wav,0.374236643,0.103331648,2109.288834,1933.745275,3843.818314,0.115884661,78.30255682,-126.8777313,103.5050888,-31.90220261,58.72896576,-1.967504025,-3.1301229,-2.940473795,0.360327005,-3.024714708,-0.830177426,5.591790676,-10.14056396,0.729009092,-1.627275944,-10.05600739,-5.218584538,-9.047974586,-4.738014698,-1.036221385,-2.838877678,country
country.00047.wav,0.310359746,0.090654068,1783.961052,1839.918928,3555.851275,0.094100067,151.9990809,-165.5019226,117.9102173,-33.61017227,42.59663773,-1.379720569,3.833757877,7.169087887,-7.172302246,-1.647780061,0.861833513,-12.50915527,2.886358023,-12.36155605,-1.316686273,-6.631931782,-8.86545372,-5.122869968,-8.080978394,-4.26131916,-0.153447717,country
country.00048.wav,0.311064214,0.116932653,1939.764242,2482.512913,4127.87174,0.063963711,117.4538352,-148.9654694,107.2422409,11.19309807,26.70330048,11.39614773,-3.80600214,14.02287674,-5.870372295,-11.04255199,2.801876068,-8.448974609,3.182692289,-0.767594337,-12.40094757,-6.290320396,-3.299855947,-8.156586647,-6.576274395,-3.67437911,-2.968338013,country
country.00049.wav,0.323853791,0.143586993,1599.815255,1826.192506,3006.271638,0.075791975,112.3471467,-110.0120926,134.7810822,-24.01602936,19.40424919,-4.401817799,-4.80392313,-7.807366371,-0.400491834,-5.412569046,-2.95473814,0.784914732,-4.762262344,-0.171227619,-1.693974972,-2.4118402,-1.96092093,-6.935004711,-4.065625668,-1.948106289,-5.779040813,country
country.00050.wav,0.351143777,0.109427169,1780.151918,2036.286519,3874.702556,0.078945222,117.4538352,-143.0240479,121.8705063,-13.35200405,47.76012039,-12.66184616,23.36186218,-11.00362015,18.85380745,-13.70639038,15.94421291,-11.35354519,10.28969383,-6.003702164,2.72833848,-9.289652824,4.503069401,-8.319476128,4.525635242,-6.026118279,-2.346110582,country
country.00051.wav,0.274703413,0.090362407,1552.852535,1848.580396,3167.121169,0.059279156,64.59960938,-204.6170197,121.9317703,-17.75931168,46.34256744,-1.804214716,17.02456474,-14.70300102,14.67840099,-19.39120674,10.94080925,-13.47939587,1.192014098,-6.216889858,-1.687952399,-8.695732117,-2.503436565,-11.3375845,0.190489918,-7.291862965,-7.499726772,country
country.00052.wav,0.328806877,0.069525778,1115.454265,1662.618258,2347.310658,0.035462889,71.77734375,-265.2583313,138.8865967,6.121834278,47.48346329,-2.393675089,21.05233574,4.086328506,17.64906311,-12.02008152,15.4878912,-1.133172989,7.894061565,0.504453778,-0.224155933,-3.864248753,4.054691315,-3.100568533,3.007240772,-1.389382243,-1.492823601,country
country.00053.wav,0.3733612,0.133585289,2271.80757,2297.417361,4957.774378,0.108308183,89.10290948,-84.65403748,100.9681625,-16.01826477,51.7429657,-17.08517647,22.57530403,-20.29384804,18.912817,-19.48342323,15.33874702,-17.7406559,8.582939148,-15.00414753,6.435092926,-10.28019619,3.285063267,-9.550980568,4.063067913,-5.586479187,-0.698803842,country
country.00054.wav,0.312862366,0.104326904,1654.202272,2105.383707,3907.510298,0.060184724,75.99954044,-174.974884,115.7171402,5.106381893,58.16955566,-3.305117607,29.65600204,-10.02945995,19.65897369,-16.30905914,13.74979591,-8.828230858,7.220380783,-8.885914803,4.748184204,-11.48701477,0.917659581,-8.158055305,1.189404011,-7.976382732,-5.660986423,country
country.00055.wav,0.357053399,0.155033305,1881.29943,2116.203664,4111.484522,0.081115487,129.1992188,-82.91505432,122.5236969,-16.67404366,40.01425934,-15.01011467,21.67338181,-18.24883652,18.36210251,-17.98094749,16.98619461,-16.04673958,8.529278755,-8.704559326,10.76761913,-4.626231194,7.23683548,-7.59842062,5.305045605,-5.505485535,-0.183458745,country
country.00056.wav,0.319219887,0.136243716,1468.419061,1960.566965,3212.427494,0.054925032,80.74951172,-164.7569427,123.4317017,4.23331213,48.79601288,-5.139419556,22.83841324,-7.804436207,19.28497887,-11.00472641,21.25641441,-9.736252785,5.152664661,-6.146173954,5.414347172,-9.917469978,3.903481245,-7.335220814,1.381847501,-8.840928078,-3.727690458,country
country.00057.wav,0.315041155,0.130154148,1741.739508,1985.599216,3790.310053,0.075445306,67.99958882,-137.8229675,121.534317,-13.27768517,43.32655334,-10.69765663,17.85720825,-7.937057495,9.101179123,-19.78598976,9.439495087,-19.6043644,6.910543919,-12.54353714,-0.761149645,-9.15202713,1.462901235,-8.290867805,-3.744371414,-6.870310307,-0.477616012,country
country.00058.wav,0.348164797,0.163896799,1796.777146,2148.86603,4165.250915,0.073287126,112.3471467,-101.284462,120.4251709,-0.372083515,49.02042389,-15.88251686,19.860466,-13.06445885,18.56809807,-15.70722771,15.23523331,-5.91601038,6.632770061,-10.35498905,7.07894659,-8.208220482,6.201764584,-8.37493515,2.926697493,-6.642886162,-1.319190979,country
country.00059.wav,0.284327596,0.145493671,1535.279534,2011.762448,3509.912109,0.052534984,135.9991776,-185.0474243,120.5126266,29.73622322,56.37724686,-3.030777693,22.20742607,-10.34842968,20.05424309,-13.68273163,9.174517632,-6.423464298,3.294689894,-8.735302925,5.011043549,-9.216526031,3.78325367,-10.19891834,5.900499821,-4.416381359,1.580878496,country
country.00060.wav,0.34207803,0.141031474,1373.672818,1930.766586,3070.388291,0.042916259,69.83741554,-178.4441986,130.1027985,12.08443642,47.03776169,2.619436026,24.08878708,-4.613456249,22.77196693,-10.92235661,13.52721691,-6.797600269,8.723130226,-6.095855713,4.077930927,-5.151482582,7.857594013,-5.255495071,3.960803032,-3.12945962,-4.378943443,country
country.00061.wav,0.314549685,0.107258856,1397.821606,1896.36395,3100.931133,0.04858304,60.09265988,-186.3160553,135.8829803,5.953440189,45.8323288,-5.775743961,22.77190018,-12.99786091,17.13080788,-13.76946449,9.742056847,-8.368246078,6.645965576,-9.08850193,5.439777374,-6.857791901,1.566186786,-8.566140175,5.447952747,-4.368362904,-4.712732792,country
country.00062.wav,0.39051792,0.130151257,2166.471557,2277.393315,4793.619093,0.102335518,172.265625,-94.11489868,109.1951752,-11.8524437,41.57529831,-19.4834137,23.83704567,-19.92871094,20.37619019,-17.29241562,16.56681252,-10.20179844,9.390316963,-10.0490551,7.803444862,-15.08489799,3.277029991,-10.46143723,7.538696766,-5.544528961,2.229283094,country
country.00063.wav,0.333896637,0.131476671,1614.748155,2016.986082,3659.845155,0.058258033,83.35433468,-185.4403534,118.4716949,17.84355545,48.87461853,-2.153990507,21.35263252,-8.989934921,20.5107193,-11.41823196,9.269892693,-5.457645893,5.765242577,-2.979759216,3.441955805,-6.072826385,1.254565835,-5.947925568,7.076532364,-2.165876627,4.892678738,country
country.00064.wav,0.263397425,0.082569569,1511.651094,1865.562603,3236.808476,0.06007521,66.25600962,-217.8436737,128.3808289,-7.489438534,39.25254822,-2.512134075,18.15179634,-15.13085175,16.75095177,-15.25142288,4.877810478,-6.493602753,2.895457506,-11.49756241,-0.116552599,-10.62291908,2.252227306,-9.160479546,6.86122942,6.230408192,3.378396749,country
country.00065.wav,0.282831728,0.110570244,894.1632061,1195.504133,1638.879933,0.03866825,123.046875,-250.8692474,163.1173553,-3.881734848,30.15441895,5.601076126,7.492879868,4.031415939,-2.128131866,-5.47349596,-1.065869331,-9.986024857,1.82514286,-8.749192238,-7.052516937,-4.220264435,-8.836384773,-7.407488823,-3.297022581,-5.139168739,-9.968660355,country
country.00066.wav,0.32064119,0.136513233,1701.919072,1709.530314,3244.627377,0.098904332,112.3471467,-102.4555054,135.6904755,-46.8904953,32.75058365,-11.16272545,23.48087311,-9.780841827,16.90674019,-11.68944073,13.22063923,-7.182705402,4.750381947,-8.194963455,2.593930244,-2.996499777,6.796112061,-2.066857576,3.285206556,0.275862068,-4.217202663,country
country.00067.wav,0.321169972,0.055435728,857.6385823,1238.029736,1443.765464,0.035363949,64.59960938,-328.8205261,167.0555573,13.08419323,28.80774879,11.26869488,14.43370056,11.71044636,7.778331757,-11.71867752,2.376457214,-8.347567558,-3.841490269,-6.715939045,-5.767703533,-8.246037483,-4.539808273,-1.04961431,-4.595655441,-2.867130041,-2.230964661,country
country.00068.wav,0.349340349,0.08347784,1130.954293,1458.516755,2216.837433,0.050235946,172.265625,-229.4705658,157.2983551,-16.75773048,31.89092636,-0.103369385,16.66340446,1.364486694,12.21690559,-3.869824409,6.831712723,-4.27410841,1.333525419,-5.901879787,-4.014537811,-5.253846169,-4.551150322,-6.801924706,-4.402166843,-4.172031879,-6.338168621,country
country.00069.wav,0.35225001,0.087190717,1327.683501,1632.813288,2755.767043,0.061073675,112.3471467,-217.0956573,136.186264,-10.36036015,51.37657166,2.60140872,15.1209259,-0.667130768,12.28390217,-6.230838299,7.798332691,-5.416997433,3.614485264,-2.797229052,-0.338396788,-0.55096072,0.367356628,-2.240791559,-2.492383003,4.185311794,0.336304665,country
country.00070.wav,0.365328461,0.14438203,1934.746539,1970.145374,4048.375417,0.094722786,112.3471467,-99.30023193,117.5645294,-29.8626442,40.84934998,-15.24498844,27.98327827,-11.95768547,13.33023357,-11.37265396,10.53158569,-8.741357803,8.415969849,-6.837772846,0.437616825,-5.30795002,1.64825666,-7.35380888,0.518475413,-1.457678914,-5.915812492,country
country.00071.wav,0.292615712,0.118415296,1261.472571,1396.474255,2422.218893,0.060517797,143.5546875,-185.8306274,155.2784882,-25.01467323,20.56160355,-3.840731859,-0.580622852,-4.570674419,-5.903666019,-16.52886581,-0.443143368,-16.29576111,-4.20836544,-16.80460358,-4.542982578,-8.359379768,-9.976460457,-7.760655403,-8.344743729,-6.843708992,-10.19351006,country
country.00072.wav,0.344993681,0.15668954,1711.282313,1873.545127,3556.434153,0.082269915,151.9990809,-96.21305847,131.925705,-26.34214973,35.9756012,-22.81030083,14.49670982,-11.84674454,11.81292629,-21.22404671,11.55347347,-12.92473888,7.191204071,-13.94357681,2.951424122,-5.025591373,1.537433028,-4.390546322,2.550406933,-5.363292217,-5.974775314,country
country.00073.wav,0.374879003,0.095858261,1549.004976,1823.811844,3289.65059,0.06973623,151.9990809,-166.9795074,132.459198,-17.29065514,46.91947174,-3.624443293,20.92194366,-8.819718361,8.521290779,-15.13076687,8.098218918,-16.94290161,6.655009747,-10.93732834,1.091861486,-6.289330482,-3.632829905,-7.376211643,-2.17151475,-3.837421894,-9.666063309,country
country.00074.wav,0.355024964,0.082336858,1534.025677,1697.071182,3117.751346,0.07112819,135.9991776,-207.2153625,130.9344788,-18.50074196,33.30662537,-3.925002575,15.37570667,-6.399254799,2.936305046,-16.78395462,7.089746475,-8.578887939,4.814068317,-12.24050808,-1.012388825,-4.545981407,-6.070230007,-5.531946182,-2.365506411,-6.537549019,-5.901509285,country
country.00075.wav,0.371862859,0.179741099,2187.086711,2242.076727,4840.857245,0.113718551,95.703125,-60.8841362,105.4756622,-16.89128113,40.70618439,-15.02649212,36.02470779,-12.80359364,17.48277664,-16.73450851,11.75727463,-10.129632,13.19277477,-12.20250225,2.345573902,-12.19084167,6.432274818,-1.783945918,6.333855152,-1.327097178,-2.802013397,country
